"Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"Sep 1995",53189.6881410257,45841.8843834229,60537.4918986284,41938.8153605019,64440.5609215494
"Oct 1995",51941.5086538462,44593.7048962434,59289.3124114489,40690.6358733224,63192.3814343699
"Nov 1995",50421.9701923077,43074.166434705,57769.7739499105,39171.097411784,61672.8429728314
"Dec 1995",48706.6881410257,41358.8843834229,56054.4918986284,37455.8153605019,59957.5609215494
"Jan 1996",48377.5777804488,41030.9008105175,55724.25475038,37128.4303242752,59626.7252366223
"Feb 1996",48856.2777804487,41509.6008105175,56202.9547503799,37607.1303242752,60105.4252366223
"Mar 1996",50517.9277804487,43171.2508105175,57864.60475038,39268.7803242752,61767.0752366223
"Apr 1996",50971.3277804487,43624.6508105175,58318.00475038,39722.1803242752,62220.4752366223
"May 1996",54592.0027804487,47245.3258105175,61938.67975038,43342.8553242752,65841.1502366223
"Jun 1996",56567.2777804487,49220.6008105175,63913.95475038,45318.1303242752,67816.4252366223
"Jul 1996",58385.1777804487,51038.5008105175,65731.8547503799,47136.0303242752,69634.3252366223
"Aug 1996",57434.4027804487,50087.7258105175,64781.07975038,46185.2553242752,68683.5502366223
"Sep 1996",54718.6699839744,47368.5276237293,62068.8123442195,43464.2163619256,65973.1236060232
"Oct 1996",53470.4904967949,46120.3481365498,60820.63285704,42216.0368747461,64724.9441188437
"Nov 1996",51950.9520352564,44600.8096750113,59301.0943955015,40696.4984132076,63205.4056573052
"Dec 1996",50235.6699839744,42885.5276237293,57585.8123442195,38981.2163619256,61490.1236060232
"Jan 1997",49906.5596233975,42557.486653723,57255.632593072,38653.7434399166,61159.3758068783
"Feb 1997",50385.2596233974,43036.1866537229,57734.332593072,39132.4434399166,61638.0758068783
"Mar 1997",52046.9096233975,44697.836653723,59395.982593072,40794.0934399166,63299.7258068783
"Apr 1997",52500.3096233975,45151.236653723,59849.382593072,41247.4934399166,63753.1258068783
"May 1997",56120.9846233975,48771.911653723,63470.057593072,44868.1684399166,67373.8008068783
"Jun 1997",58096.2596233975,50747.186653723,65445.332593072,46843.4434399166,69349.0758068783
"Jul 1997",59914.1596233974,52565.0866537229,67263.232593072,48661.3434399166,71166.9758068783
"Aug 1997",58963.3846233975,51614.311653723,66312.457593072,47710.5684399166,70216.2008068783
"Sep 1997",56247.6518269231,48895.0575849969,63600.2460688493,44989.4439117852,67505.859742061
"Oct 1997",54999.4723397436,47646.8780978174,62352.0665816698,43741.2644246057,66257.6802548815
"Nov 1997",53479.9338782052,46127.3396362789,60832.5281201314,42221.7259630673,64738.141793343
"Dec 1997",51764.6518269231,44412.0575849969,59117.2460688493,40506.4439117852,63022.859742061
"Jan 1998",51435.5414663462,44083.9592392612,58787.1236934312,40178.883136718,62692.1997959744
"Feb 1998",51914.2414663462,44562.6592392612,59265.8236934312,40657.5831367179,63170.8997959744
"Mar 1998",53575.8914663462,46224.3092392612,60927.4736934312,42319.233136718,64832.5497959744
"Apr 1998",54029.2914663462,46677.7092392612,61380.8736934312,42772.633136718,65285.9497959744
"May 1998",57649.9664663462,50298.3842392612,65001.5486934312,46393.308136718,68906.6247959744
"Jun 1998",59625.2414663462,52273.6592392612,66976.8236934312,48368.583136718,70881.8997959744
"Jul 1998",61443.1414663462,54091.5592392612,68794.7236934312,50186.483136718,72699.7997959744
"Aug 1998",60492.3664663462,53140.7842392612,67843.9486934312,49235.708136718,71749.0247959744
"Sep 1998",57776.6336698718,50421.4743805122,65131.7929592314,46514.4981835439,69038.7691561998
"Oct 1998",56528.4541826923,49173.2948933327,63883.6134720519,45266.3186963644,67790.5896690203
"Nov 1998",55008.9157211539,47653.7564317943,62364.0750105135,43746.7802348259,66271.0512074818
"Dec 1998",53293.6336698718,45938.4743805122,60648.7929592314,42031.4981835439,64555.7691561998
"Jan 1999",52964.5233092949,45610.3186830629,60318.7279355269,41703.8495921909,64225.1970263989
"Feb 1999",53443.2233092949,46089.0186830629,60797.4279355269,42182.5495921909,64703.8970263989
"Mar 1999",55104.8733092949,47750.6686830629,62459.0779355269,43844.1995921909,66365.5470263989
"Apr 1999",55558.2733092949,48204.0686830629,62912.4779355269,44297.5995921909,66818.9470263989
"May 1999",59178.9483092949,51824.7436830629,66533.1529355269,47918.2745921909,70439.6220263989
"Jun 1999",61154.2233092949,53800.0186830629,68508.4279355269,49893.5495921909,72414.8970263989
"Jul 1999",62972.1233092949,55617.9186830629,70326.3279355269,51711.4495921909,74232.7970263989
"Aug 1999",62021.3483092949,54667.1436830629,69375.5529355269,50760.6745921909,73282.0220263989
"Sep 1999",59305.6155128205,51947.778128629,66663.4528970121,48039.3793584232,70571.8516672179
"Oct 1999",58057.436025641,50699.5986414495,65415.2734098326,46791.1998712437,69323.6721800384
"Nov 1999",56537.8975641026,49180.060179911,63895.7349482942,45271.6614097053,67804.1337184999
"Dec 1999",54822.6155128206,47464.778128629,62180.4528970121,43556.3793584232,66088.8516672179
